client_ip,session_duration,total_operations,read_ops,write_ops,setattr_ops,avg_response_time,error_rate,unique_files,suspicious_patterns,risk_score
192.168.1.100,3600,150,120,25,5,0.08,0.02,45,0,0.1
192.168.1.101,1800,80,60,18,2,0.12,0.01,25,0,0.15
192.168.1.102,7200,500,300,180,20,0.15,0.05,120,1,0.6
192.168.1.103,900,25,20,4,1,0.05,0.0,12,0,0.05
192.168.1.104,5400,800,200,550,50,0.25,0.08,200,2,0.8
192.168.1.105,2700,200,150,45,5,0.1,0.02,60,0,0.2
192.168.1.106,600,1000,950,40,10,0.03,0.15,500,3,0.9
192.168.1.107,4500,350,280,60,10,0.18,0.03,85,1,0.4
192.168.1.108,1200,50,40,8,2,0.06,0.0,18,0,0.08
192.168.1.109,8100,1200,800,350,50,0.22,0.1,300,2,0.7
192.168.1.110,3000,180,140,35,5,0.09,0.01,50,0,0.12
192.168.1.111,450,15,12,2,1,0.04,0.0,8,0,0.03
192.168.1.112,6300,750,500,220,30,0.2,0.06,180,1,0.55
192.168.1.113,1500,100,80,18,2,0.11,0.02,35,0,0.18
192.168.1.114,9000,2000,1500,450,50,0.3,0.12,600,4,0.95
192.168.1.115,2100,120,95,22,3,0.07,0.01,40,0,0.14
192.168.1.116,750,30,25,4,1,0.05,0.0,15,0,0.06
192.168.1.117,5700,600,400,180,20,0.19,0.04,150,1,0.5
192.168.1.118,3300,250,200,45,5,0.13,0.02,70,0,0.25
192.168.1.119,1050,60,50,8,2,0.08,0.0,22,0,0.1